0.2857142857142857,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.09090909090909091,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.4,0.6,0.0,0.14285714285714285,0.21428571428571427,0.42857142857142855,0.21428571428571427,0.0,0.5,0.5,0.0,10.0,6.0,30.0,30.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3,0.4,0.3,0.0,0.23076923076923078,0.5384615384615384,0.15384615384615385,0.07692307692307693,0.6,0.2,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.0,0.5454545454545454,0.45454545454545453,0.0,0.0,0.25,0.75,0.0,10.0,6.0,30.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.5,0.5,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.0,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.09090909090909091,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.5,0.0,0.375,0.125,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.1,0.4,0.3,0.2,0.5,0.25,0.25,0.0,10.0,6.0,30.0,70.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.5,0.3333333333333333,0.16666666666666666,0.25,0.25,0.4166666666666667,0.08333333333333333,0.25,0.5,0.125,0.125,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.08333333333333333,0.25,0.5,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,10.0,6.0,40.0,30.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.2222222222222222,0.1,0.0,0.4,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.05,0.0,0.3,0.65,10.0,6.0,40.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.058823529411764705,0.058823529411764705,0.47058823529411764,0.4117647058823529,0.0,0.0,0.7777777777777778,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.0,0.2,0.2,0.6,0.0,0.2,0.2,0.2,0.4,0.2,0.2,0.4,0.2,10.0,6.0,40.0,70.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3333333333333333,0.16666666666666666,0.5,0.21428571428571427,0.5,0.21428571428571427,0.07142857142857142,0.4,0.6,0.0,0.0,0.25,0.5,0.25,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.0,0.3,0.3,0.1,0.3,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,10.0,9.0,20.0,30.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2,0.0,0.6,0.2,0.1,0.7,0.1,0.1,0.125,0.125,0.625,0.125,0.16666666666666666,0.3333333333333333,0.0,0.5,0.25,0.5,0.0,0.25,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.35714285714285715,0.0,0.8,0.0,0.2,0.16666666666666666,0.5,0.3333333333333333,0.0,10.0,9.0,20.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.5,0.5,0.0,0.07692307692307693,0.5384615384615384,0.3076923076923077,0.07692307692307693,0.09090909090909091,0.36363636363636365,0.45454545454545453,0.09090909090909091,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.2,0.4,0.4,0.15384615384615385,0.46153846153846156,0.3076923076923077,0.07692307692307693,0.25,0.5,0.25,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,10.0,9.0,20.0,70.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.6,0.2,0.2,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.1,0.3,0.6,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.5,0.5,0.0,0.1,0.3,0.3,0.3,0.0,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,10.0,9.0,30.0,30.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.36363636363636365,0.6363636363636364,0.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.2,0.3,0.4,0.1,0.25,0.5,0.25,0.0,10.0,9.0,30.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.5,0.5,0.0,0.5,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.4166666666666667,0.5,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.2,0.7,0.1,0.0,0.2727272727272727,0.18181818181818182,0.45454545454545453,0.09090909090909091,0.0,0.0,1.0,0.0,10.0,9.0,30.0,70.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.5,0.5,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.16666666666666666,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.0,0.0,0.75,0.25,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.09090909090909091,0.2727272727272727,0.5454545454545454,0.09090909090909091,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.0,0.0,10.0,9.0,40.0,30.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.6,0.4,0.0,0.1875,0.5625,0.125,0.125,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.2,0.4,0.2,0.2,0.5,0.25,0.125,0.125,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.4,0.4,0.2,0.0,10.0,9.0,40.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.14285714285714285,0.35714285714285715,0.21428571428571427,0.3333333333333333,0.0,0.6666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.5,0.0,0.16666666666666666,0.5,0.08333333333333333,0.25,0.5,0.25,0.25,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,10.0,9.0,40.0,70.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.5,0.5,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.09090909090909091,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.5,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.375,0.625,0.0,0.2727272727272727,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.0,0.25,0.25,0.5,6.0,3.0,20.0,30.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.09090909090909091,0.0,0.38461538461538464,0.5384615384615384,0.07692307692307693,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.125,0.375,0.5,0.0,0.25,0.16666666666666666,0.25,0.3333333333333333,0.0,0.6,0.4,0.0,6.0,3.0,20.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.5,0.5,0.0,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.0,0.23076923076923078,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.0,0.0,1.0,0.0,0.16666666666666666,0.5,0.3333333333333333,0.0,0.13333333333333333,0.5333333333333333,0.26666666666666666,0.06666666666666667,0.2,0.6,0.0,0.2,0.6666666666666666,0.3333333333333333,0.0,0.0,6.0,3.0,20.0,70.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.4,0.5,0.1,0.08333333333333333,0.4166666666666667,0.3333333333333333,0.16666666666666666,0.75,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.13333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.5,0.5,0.0,6.0,3.0,30.0,30.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,0.2222222222222222,0.6666666666666666,0.0,0.05555555555555555,0.3888888888888889,0.5555555555555556,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.4,0.0,0.0,0.29411764705882354,0.7058823529411765,6.0,3.0,30.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.36363636363636365,0.09090909090909091,0.36363636363636365,0.18181818181818182,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36363636363636365,0.45454545454545453,0.18181818181818182,0.07142857142857142,0.42857142857142855,0.5,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,6.0,6.0,40.0,30.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.25,0.5,0.0,0.25,0.25,0.3333333333333333,0.16666666666666666,0.0,0.625,0.125,0.25,0.2,0.4,0.2,0.2,0.0,0.5,0.5,0.0,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.1,0.4,0.3,0.2,0.0,0.6,0.4,0.0,6.0,9.0,40.0,30.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.4,0.3333333333333333,0.2,0.25,0.75,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.375,0.5,0.125,0.0,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.25,0.5,0.0,0.25,6.0,9.0,40.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.0,0.5,0.0,0.0,0.5,0.35714285714285715,0.14285714285714285,0.0,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3,0.4,0.3,0.0,0.3,0.4,0.3,0.0,0.25,0.375,0.25,0.125,1.0,0.0,0.0,0.0,6.0,9.0,40.0,70.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.5,0.25,0.0,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.16666666666666666,0.25,0.3333333333333333,0.25,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.375,0.5,0.125,0.15384615384615385,0.23076923076923078,0.38461538461538464,0.23076923076923078,0.0,0.3333333333333333,0.5,0.16666666666666666,6.0,6.0,40.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.06666666666666667,0.4666666666666667,0.4,0.06666666666666667,0.0,0.5,0.5,0.0,0.25,0.5,0.25,0.0,0.125,0.125,0.5,0.25,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.0,0.25,0.5,0.25,6.0,6.0,40.0,70.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.0,0.3,0.5,0.2,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0,0.6666666666666666,0.0,0.3333333333333333,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.36363636363636365,0.125,0.5,0.25,0.125,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,6.0,9.0,20.0,30.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.25,0.0,0.10526315789473684,0.631578947368421,0.2631578947368421,0.2,0.4,0.4,0.0,0.0,0.5,0.5,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.1111111111111111,0.2222222222222222,0.6111111111111112,0.05555555555555555,0.0,0.0,0.5,0.5,6.0,9.0,20.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.0,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.125,0.25,0.25,0.375,0.5,0.0,0.5,0.0,0.0,0.25,0.5,0.25,0.06666666666666667,0.3333333333333333,0.5333333333333333,0.06666666666666667,0.0,0.25,0.5,0.25,6.0,9.0,20.0,70.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.16666666666666666,0.3333333333333333,0.5,0.0,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.25,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.25,0.75,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.1,0.3,0.3,0.3,0.0,0.375,0.375,0.25,0.25,0.25,0.375,0.125,6.0,9.0,30.0,30.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.25,0.5,0.25,0.15384615384615385,0.23076923076923078,0.46153846153846156,0.15384615384615385,0.2,0.6,0.2,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.5,0.0,0.07142857142857142,0.14285714285714285,0.42857142857142855,0.35714285714285715,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,6.0,9.0,30.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
