55.898204,6.97753,0.002755,22344,5204,0
55.808383,6.946295,0.002768,22449,5226,0
55.808383,6.871076,0.002747,22206,5266,0
55.728543,6.87745,0.002762,22078,5540,0
55.728543,6.839841,0.002789,22643,5249,0
55.616766,6.821992,0.002765,22402,5246,0
55.612774,6.834104,0.002771,22234,5472,0
55.612774,6.778008,0.002786,22175,5684,0
55.317365,6.704064,0.002781,22367,5445,0
55.317365,6.734024,0.002755,22099,5455,0
55.822355,6.814343,0.002729,21815,5472,0
56.195609,6.951394,0.002711,21755,5356,0
56.195609,7.100558,0.002638,21267,5112,0
57.293413,7.348526,0.002601,21094,4915,0
57.293413,7.71761,0.002462,19999,4623,0
60.868263,11.742815,0.002261,18718,3893,0
58.722555,10.654183,0,0,0,0
58.722555,11.230279,0,0,0,0
56.419162,10.596813,0,0,0,0
56.419162,10.271713,0,0,0,0
55.259481,10.247211,0,0,0,0
54.956088,10.233466,0,0,0,0
54.956088,10.195817,0,0,0,0
54.830339,10.168884,0,0,0,0
54.830339,10.15992,0,0,0,0
55.263473,10.22745,0,0,0,0
55.263473,10.34761,0,0,0,0
55.329341,10.359562,0,0,0,0
55.329341,10.379283,0,0,0,0
55.273453,10.394024,0,0,0,0
55.273453,10.420319,0,0,0,0
55.483034,10.48247,0,0,0,0
55.449102,10.434661,0,0,0,0
55.449102,10.506574,0,0,0,0
55.433134,10.424701,0,0,0,0
55.433134,10.490438,0,0,0,0
46.716567,5.198704,0.021587,24144,17750,0
46.716567,4.024306,0.023898,25005,22236,0
45.221557,3.969839,0.024247,25154,22886,0
44.489022,4.050033,0.024172,24889,23094,0
44.489022,3.975401,0.024244,25076,22996,0
44.55489,3.960394,0.024114,25059,22697,0
44.55489,3.895787,0.024074,24929,22789,0
44.638723,3.88356,0.024082,25019,22675,0
44.638723,3.930553,0.024198,25116,22819,0
44.680639,3.953209,0.024223,25248,22684,0
44.588822,3.920181,0.024278,25260,22802,0
44.588822,3.931885,0.024118,25012,22775,0
44.479042,3.914908,0.024121,25116,22628,0
44.479042,3.910678,0.024232,25181,22806,0
44.526946,3.913749,0.024202,25119,22826,0
44.526946,3.867278,0.024109,24953,22842,0
44.510978,3.889007,0.024227,25165,22818,0
44.510978,3.88443,0.024178,25227,22604,0
44.512974,3.898568,0.024114,25104,22629,0
44.397206,3.883445,0.024126,25045,22746,0
44.397206,3.919485,0.024196,25206,22681,0
44.664671,3.893816,0.024142,25043,22789,0
44.664671,3.888601,0.024289,25213,22901,0
44.451098,3.895497,0.024189,24977,23006,0
44.451098,3.833381,0.024251,25191,22840,0
44.52495,3.853893,0.024281,25212,22882,0
44.52495,3.830136,0.024145,25141,22650,0
44.427146,3.878403,0.02424,25404,22493,0
44.461078,3.853661,0.024211,25177,22760,0
44.461078,3.862874,0.024287,25200,22916,0
44.546906,3.883618,0.024199,25246,22627,0
44.546906,3.841609,0.024234,25292,22645,0
44.441118,3.856501,0.024305,25361,22721,0
44.441118,3.842073,0.024201,25187,22722,0
44.341317,3.806959,0.024304,25250,22884,0
44.46507,3.821329,0.024269,25381,22599,0
44.46507,3.819822,0.024216,25200,22740,0
44.45509,3.837321,0.024213,25354,22500,0
44.45509,3.843116,0.02415,25216,22551,0
44.42515,3.836742,0.02424,25132,22900,0
44.42515,3.800875,0.024148,25162,22626,0
44.341317,3.854878,0.024237,25206,22782,0
44.341317,3.80383,0.024219,25220,22718,0
44.506986,3.835699,0.02418,24842,23184,0
44.399202,3.849547,0.024307,25252,22888,0
44.399202,3.834946,0.024265,25111,22994,0
44.502994,3.872145,0.024331,25031,23278,0
44.502994,3.86583,0.024258,25118,22967,0
44.257485,3.810435,0.02413,25009,22810,0
44.257485,3.84242,0.024335,25364,22791,0
59.842315,6.415299,0.00277,22102,5595,0
59.842315,6.616733,0.002753,21828,5699,0
55.209581,6.560637,0.002757,22086,5479,0
55.209581,6.58741,0.002746,22083,5373,0
55.461078,6.605896,0.002774,22448,5291,0
55.289421,6.636494,0.002745,22175,5273,0
55.289421,6.62502,0.002766,22422,5235,0
55.277445,6.620558,0.002753,22161,5373,0
55.277445,6.593147,0.002769,22200,5490,0
55.355289,6.62247,0.002762,22187,5431,0
55.355289,6.65243,0.002739,22244,5149,0
55.48503,6.639681,0.002747,22059,5409,0
55.48503,6.680478,0.00275,22031,5473,0
55.347305,6.677291,0.00277,22147,5549,0
55.371257,6.659442,0.002792,22175,5749,0
55.371257,6.65243,0.002763,22142,5482,0
55.419162,6.645418,0.002737,21901,5473,0
55.419162,6.678566,0.002758,22068,5508,0
55.43513,6.684303,0.002747,21887,5582,0
55.43513,6.681753,0.002748,21920,5560,0
55.477046,6.695777,0.002753,21842,5692,0
55.481038,6.660717,0.002726,21568,5689,0
55.481038,6.688765,0.00273,21663,5633,0
55.764471,6.731474,0.002724,21405,5836,0
55.764471,6.794582,0.002717,21476,5693,0
56.011976,7.035538,0.002675,21124,5623,0
56.011976,7.147092,0.002668,21109,5575,0
56.686627,7.429482,0.002595,20755,5198,0
56.686627,7.750757,0.002506,20189,4874,0
58.55489,8.326375,0.002103,17362,3671,0
53.586826,9.387251,0,0,0,0
53.586826,8.94502,0,0,0,0
52.329341,8.524303,0,0,0,0
52.329341,8.462789,0,0,0,0
51.850299,8.42753,0,0,0,0
51.850299,8.386295,0,0,0,0
51.904192,8.348207,0,0,0,0
51.904192,8.368924,0,0,0,0
51.968064,8.361753,0,0,0,0
51.872255,8.350398,0,0,0,0
51.872255,8.345618,0,0,0,0
51.758483,8.286454,0,0,0,0
51.758483,8.23506,0,0,0,0
51.696607,8.273904,0,0,0,0
51.696607,8.316932,0,0,0,0
52.007984,8.323506,0,0,0,0
52.055888,8.401793,0,0,0,0
52.055888,8.379084,0,0,0,0
51.896208,8.371912,0,0,0,0
51.896208,8.368924,0,0,0,0
44.608782,3.813564,0.024144,25129,22665,0
44.46507,3.8368,0.02418,25076,22835,0
44.46507,3.878577,0.024024,24975,22597,0
44.61477,3.9174,0.024121,25152,22573,0
44.61477,3.926091,0.024284,25066,23109,0
44.391218,3.925859,0.024056,25049,22564,0
44.391218,3.8926,0.024156,25113,22719,0
44.520958,3.887616,0.024115,25167,22536,0
44.520958,3.909345,0.024282,25291,22766,0
44.518962,3.896598,0.024118,25175,22530,0
44.518962,3.908534,0.024182,25496,22211,0
44.510978,3.901349,0.024208,25209,22707,0
44.510978,3.903029,0.024231,25317,22600,0
44.489022,3.899785,0.024311,25343,22761,0
44.479042,3.892716,0.024139,25214,22525,0
44.479042,3.885067,0.024157,25393,22303,0
44.508982,3.91062,0.024189,25470,22267,0
44.508982,3.871798,0.02428,25496,22456,0
44.530938,3.88976,0.024067,25082,22543,0
44.530938,3.828514,0.0243,25438,22591,0
44.616766,3.847114,0.024119,25140,22587,0
44.616766,3.882923,0.024208,25411,22403,0
44.459082,3.863396,0.02423,25381,22502,0
44.459082,3.898742,0.024319,25238,22939,0
44.58483,3.881416,0.024223,25172,22798,0
44.58483,3.819938,0.024045,25107,22451,0
44.339321,3.820749,0.024154,25139,22674,0
44.339321,3.809682,0.02416,25293,22458,0
44.481038,3.847404,0.024286,25067,23113,0
44.508982,3.854183,0.024207,25232,22669,0
44.508982,3.858992,0.024113,25211,22464,0
44.552894,3.908418,0.024249,25324,22635,0
44.552894,3.881011,0.024346,25496,22621,0
44.461078,3.883271,0.024176,25290,22504,0
44.461078,3.875332,0.024283,25286,22776,0
44.479042,3.852734,0.024271,25284,22749,0
44.479042,3.879273,0.024366,25232,23065,0
44.379242,3.870407,0.024136,25177,22573,0
44.379242,3.855863,0.024223,25238,22701,0
44.467066,3.831701,0.024164,25303,22454,0
44.467066,3.844333,0.024272,25250,22805,0
44.421158,3.86357,0.024114,25000,22782,0
44.610778,3.881069,0.024264,25239,22801,0
44.610778,3.875912,0.024383,25325,22968,0
44.373253,3.855921,0.024052,25125,22441,0
44.373253,3.893005,0.024328,25231,22972,0
44.56487,3.887848,0.024228,25266,22670,0
44.56487,3.820228,0.024142,25217,22529,0
44.43513,3.891904,0.0241,25152,22521,0
44.43513,3.816925,0.024128,25333,22319,0
54.664671,6.420398,0.00276,21615,5988,0
55.249501,6.507092,0.002725,21477,5769,0
55.249501,6.523665,0.002747,21893,5573,0
55.287425,6.550438,0.00274,21670,5728,0
55.287425,6.545976,0.002741,21824,5586,0
55.303393,6.579124,0.002725,21923,5326,0
55.303393,6.5651,0.002726,21809,5447,0
55.237525,6.58996,0.002743,21965,5468,0
55.237525,6.604622,0.00276,22022,5572,0
55.147705,6.542151,0.002758,21974,5604,0
55.147705,6.513466,0.002757,21913,5655,0
55.051896,6.486693,0.002762,21958,5657,0
55.051896,6.409562,0.002777,22105,5666,0
54.9501,6.40255,0.002775,21992,5756,0
54.996008,6.391713,0.002761,21776,5834,0
54.996008,6.329243,0.002763,21788,5845,0
54.856287,6.349641,0.002783,22088,5745,0
54.856287,6.308207,0.002777,21850,5921,0
54.822355,6.317131,0.002794,21874,6064,0
54.822355,6.282709,0.002802,21998,6021,0
54.804391,6.290359,0.002773,21641,6090,0
54.804391,6.289721,0.00278,21929,5875,0
54.810379,6.285896,0.002779,21582,6207,0
54.810379,6.325418,0.002771,21865,5847,0
55.03992,6.391076,0.002765,21495,6150,0
55.03992,6.435697,0.002714,21166,5971,0
55.301397,6.525578,0.0027,21224,5772,0
55.832335,6.632669,0.002699,21171,5815,0
55.832335,6.843665,0.002612,20600,5518,0
57.095808,7.129243,0.002561,20316,5288,0
53.373253,8.763347,0,0,0,0
53.373253,8.602869,0,0,0,0
52.391218,8.596375,0,0,0,0
52.391218,8.635896,0,0,0,0
52.357285,8.613865,0,0,0,0
52.357285,8.616335,0,0,0,0
52.241517,8.609163,0,0,0,0
52.313373,8.546414,0,0,0,0
52.313373,8.584064,0,0,0,0
52.305389,8.555378,0,0,0,0
52.305389,8.570916,0,0,0,0
52.361277,8.588247,0,0,0,0
52.361277,8.567849,0,0,0,0
52.403194,8.641952,0,0,0,0
52.403194,8.620438,0,0,0,0
52.58483,8.746016,0,0,0,0
52.58483,8.747211,0,0,0,0
52.664671,8.845219,0,0,0,0
52.664671,8.852988,0,0,0,0
52.692615,8.792032,0,0,0,0
45.672655,3.89822,0.024242,24972,23147,0
45.672655,3.851402,0.024236,25323,22604,0
44.542914,3.870002,0.024194,25060,22894,0
44.542914,3.884545,0.024119,24976,22834,0
44.682635,3.934203,0.024338,25114,23172,0
44.387226,3.947936,0.024393,25229,23137,0
44.387226,3.95964,0.024131,25090,22691,0
44.664671,3.947704,0.024175,25209,22623,0
44.664671,3.896308,0.024317,25379,22722,0
44.421158,3.920528,0.024332,25267,22928,0
44.421158,3.922557,0.024203,25291,22568,0
44.630739,3.904768,0.024252,25183,22853,0
44.630739,3.922209,0.024252,25183,22853,0
44.51497,3.922788,0.024196,25131,22791,0
44.51497,3.903899,0.024245,25194,22820,0
44.57485,3.961147,0.024373,25268,23029,0
44.497006,3.929799,0.024173,25272,22522,0
44.497006,3.945039,0.024203,25330,22512,0
44.746507,3.975169,0.024319,25396,22703,0
44.746507,3.980848,0.024293,25162,22988,0
44.429142,3.933798,0.024286,25243,22850,0
44.429142,3.93571,0.024175,25432,22287,0
44.608782,3.913401,0.024311,25320,22795,0
44.608782,3.928814,0.024171,25160,22687,0
44.548902,3.909461,0.02425,25326,22634,0
44.548902,3.956164,0.024242,25383,22528,0
44.522954,3.922614,0.024362,25431,22756,0
44.616766,3.886689,0.024327,25409,22703,0
44.616766,3.930611,0.024172,25327,22439,0
44.632735,3.911026,0.02417,25144,22708,0
44.632735,3.948921,0.024515,25491,23051,0
44.61477,3.956743,0.024388,25296,23024,0
44.61477,3.918327,0.024303,25422,22624,0
44.56487,3.909751,0.024407,25411,22899,0
44.56487,3.894338,0.024307,25386,22686,0
44.493014,3.885878,0.024144,25218,22533,0
44.493014,3.878693,0.024327,25373,22757,0
44.411178,3.87116,0.024496,25389,23155,0
44.522954,3.886979,0.02417,25142,22710,0
44.522954,3.893643,0.024129,25001,22820,0
44.451098,3.89457,0.024354,25357,22848,0
44.451098,3.904072,0.024325,25261,22919,0
44.538922,3.915545,0.024398,25372,22936,0
44.538922,3.92105,0.024229,25291,22634,0
44.42515,3.868205,0.024291,25241,22865,0
44.42515,3.864033,0.024162,25176,22639,0
44.542914,3.8678,0.024244,25307,22648,0
44.542914,3.853198,0.024307,25331,22771,0
44.45509,3.852387,0.024257,25134,22939,0
44.508982,3.879562,0.024235,25193,22796,0
54.948104,6.420398,0.002808,22315,5761,0
54.948104,6.364303,0.002792,22245,5674,0
54.994012,6.3949,0.002818,22670,5509,0
54.994012,6.404462,0.002776,22456,5304,0
55.135729,6.449084,0.002809,22781,5309,0
55.135729,6.483506,0.002784,22750,5087,0
55.137725,6.469482,0.002819,22636,5552,0
55.137725,6.517928,0.00277,22561,5135,0
55.135729,6.482869,0.002798,22818,5157,0
55.117764,6.493068,0.002787,22451,5417,0
55.117764,6.502629,0.00283,22688,5606,0
55.295409,6.521753,0.00278,22369,5433,0
55.295409,6.505179,0.002777,22264,5509,0
55.249501,6.568924,0.002778,22304,5476,0
55.249501,6.550398,0.002781,22182,5628,0
55.277445,6.610319,0.002779,22257,5533,0
55.277445,6.65749,0.002774,22445,5290,0
55.500998,6.647291,0.002792,22614,5309,0
55.500998,6.656892,0.002745,21939,5505,0
55.301397,6.658167,0.002765,22094,5551,0
55.357285,6.62757,0.002772,22159,5562,0
55.357285,6.651793,0.00275,22026,5475,0
55.520958,6.665179,0.002775,21913,5838,0
55.520958,6.665817,0.002773,22121,5604,0
55.341317,6.685578,0.002764,21951,5693,0
55.341317,6.678566,0.002756,21938,5620,0
55.840319,6.785657,0.002721,21592,5618,0
55.840319,6.971155,0.002665,21235,5412,0
56.477046,7.184701,0.002658,21177,5398,0
56.477046,7.607968,0.002537,20546,4823,0
54.471058,9.631076,0,0,0,0
54.471058,9.613147,0,0,0,0
53.794411,9.560558,0,0,0,0
53.794411,9.539044,0,0,0,0
53.896208,9.500199,0,0,0,0
53.896208,9.519323,0,0,0,0
53.9501,9.571912,0,0,0,0
54.213573,9.622112,0,0,0,0
54.213573,9.648406,0,0,0,0
54.083832,9.690837,0,0,0,0
54.083832,9.665139,0,0,0,0
54.38523,9.785857,0,0,0,0
54.38523,9.816335,0,0,0,0
54.409182,9.825896,0,0,0,0
54.409182,9.922112,0,0,0,0
54.582834,9.889841,0,0,0,0
54.582834,9.920916,0,0,0,0
54.439122,9.935857,0,0,0,0
54.439122,9.907171,0,0,0,0
54.766467,9.989044,0,0,0,0
44.938124,4.076455,0.024032,25092,22441,0
44.938124,3.812232,0.024286,25029,23171,0
44.542914,3.867046,0.024151,24943,22961,0
44.542914,3.898858,0.024144,25025,22822,0
44.730539,3.944923,0.024122,25040,22743,0
44.730539,3.955584,0.024118,25225,22456,0
44.558882,3.962885,0.024201,25094,22861,0
44.628743,3.96387,0.024261,25207,22842,0
44.628743,3.920123,0.024196,25135,22786,0
44.558882,3.940983,0.024074,25154,22452,0
44.558882,3.93513,0.024194,25151,22758,0
44.632735,3.932755,0.024298,25067,23144,0
44.632735,3.960626,0.02417,25096,22781,0
44.654691,3.959235,0.024337,25240,22983,0
44.654691,3.936405,0.024142,25125,22666,0
44.538922,3.936405,0.024261,25110,22987,0
44.538922,3.920992,0.024219,25422,22414,0
44.572854,3.913517,0.024229,25292,22632,0
44.666667,3.928467,0.024144,25238,22503,0
44.666667,3.938491,0.024179,24986,22969,0
44.43513,3.931596,0.024267,25185,22888,0
44.43513,3.955005,0.024252,25045,23062,0
44.658683,3.922904,0.024159,25246,22527,0
44.658683,3.936115,0.024302,25081,23131,0
44.433134,3.946024,0.024245,25083,22989,0
44.433134,3.944517,0.02424,25295,22655,0
44.598802,3.948805,0.024061,25045,22584,0
44.598802,3.951992,0.024383,25351,22929,0
44.612774,3.948863,0.02432,25271,22892,0
44.612774,3.992089,0.02416,25051,22821,0
44.638723,3.946255,0.024262,25244,22789,0
44.578842,3.928699,0.024035,24915,22715,0
44.578842,3.944749,0.024184,25043,22895,0
44.620758,3.904884,0.024267,25336,22661,0
44.620758,3.897525,0.024158,25107,22733,0
44.606786,3.944807,0.024164,25100,22760,0
44.606786,3.950485,0.024433,25493,22843,0
44.487026,3.935652,0.02416,25061,22807,0
44.487026,3.975285,0.02421,25280,22604,0
44.632735,3.898278,0.024083,24988,22725,0
44.632735,3.912185,0.024124,25148,22587,0
44.596806,3.927945,0.024203,25255,22624,0
44.596806,3.927366,0.024223,25073,22946,0
44.596806,3.920123,0.024259,25267,22745,0
44.512974,3.910736,0.024144,25244,22493,0
44.512974,3.883908,0.024254,25247,22764,0
44.602794,3.939186,0.024135,25228,22495,0
44.602794,3.925917,0.024362,25300,22954,0
44.560878,3.94417,0.024226,25176,22799,0
44.560878,3.937042,0.024077,25108,22528,0
68.932136,6.774821,0.00277,22501,5195,0
55.634731,6.846215,0.0027,21639,5360,0
55.634731,7.019602,0.00272,21849,5355,0
55.934132,6.989004,0.002702,21765,5258,0
55.934132,6.987092,0.002718,22187,4995,0
55.9002,6.994741,0.002709,22076,5009,0
55.9002,7.022151,0.002713,22009,5121,0
56.057884,7.017052,0.0027,21909,5085,0
56.08982,7.062948,0.002703,21949,5079,0
56.08982,7.098645,0.002688,21821,5061,0
56.043912,7.090359,0.002708,21988,5087,0
56.043912,7.126056,0.002678,21738,5037,0
56.211577,7.103108,0.002709,21975,5119,0
56.211577,7.124143,0.002661,21701,4907,0
56.041916,7.097371,0.002706,21821,5235,0
56.041916,7.035538,0.002707,21979,5092,0
55.854291,7.00749,0.002719,22007,5184,0
55.854291,6.967331,0.002714,21965,5171,0
55.958084,6.953307,0.002706,21616,5444,0
55.62475,6.923347,0.002734,21830,5511,0
55.62475,6.911235,0.002713,21780,5344,0
55.734531,6.880637,0.002729,21818,5471,0
55.734531,6.869163,0.002713,21584,5545,0
55.766467,6.887012,0.002739,21836,5553,0
55.766467,6.934821,0.002697,21434,5536,0
56.127745,7.029163,0.002666,21213,5449,0
56.916168,7.221036,0.002584,20731,5104,0
56.916168,7.461355,0.002542,20403,5013,0
58.914172,7.863586,0.002413,19723,4407,0
58.914172,8.508048,0.002183,17839,3995,0
55.976048,9.512151,0,0,0,0
55.976048,11.497224,0,0,0,0
56.451098,10.407968,0,0,0,0
56.451098,9.432669,0,0,0,0
53.648703,9.200797,0,0,0,0
53.648703,9.212151,0,0,0,0
53.275449,9.195418,0,0,0,0
53.275449,9.166135,0,0,0,0
53.115768,9.133865,0,0,0,0
53.115768,9.100996,0,0,0,0
53.271457,9.152988,0,0,0,0
53.580838,9.170916,0,0,0,0
53.580838,9.265936,0,0,0,0
53.518962,9.334661,0,0,0,0
53.518962,9.410558,0,0,0,0
53.888224,9.411713,0,0,0,0
53.888224,9.412908,0,0,0,0
53.716567,9.442191,0,0,0,0
53.716567,9.474462,0,0,0,0
53.928144,9.540837,0,0,0,0
44.53493,3.958945,0.024213,25011,23013,0
44.722555,3.934667,0.024338,25379,22773,0
44.722555,3.941214,0.024252,25247,22758,0
44.590818,3.948573,0.024238,25164,22849,0
44.590818,3.994117,0.024217,25375,22479,0
44.730539,3.980384,0.024357,25388,22809,0
44.730539,3.967753,0.024178,25174,22681,0
44.600798,3.979689,0.02424,25268,22696,0
44.600798,3.945212,0.024202,25390,22417,0
44.59481,3.961031,0.024131,25216,22503,0
44.572854,3.966246,0.024298,25187,22963,0
44.572854,3.915835,0.024265,25371,22607,0
44.650699,3.938317,0.024118,25250,22420,0
44.650699,3.950601,0.024171,25174,22664,0
44.556886,3.951355,0.024238,25233,22745,0
44.556886,3.955584,0.024331,25436,22671,0
44.616766,3.950775,0.024032,24950,22654,0
44.616766,3.951355,0.024395,25355,22954,0
44.602794,3.954947,0.024131,25235,22475,0
44.602794,3.946661,0.024371,25432,22778,0
44.690619,3.929452,0.024335,25384,22760,0
44.41517,3.942953,0.024189,25253,22592,0
44.41517,3.94162,0.024266,25305,22707,0
44.439122,3.942605,0.024399,25370,22943,0
44.439122,3.956396,0.024386,25433,22815,0
44.662675,3.932175,0.024124,25274,22398,0
44.662675,3.896308,0.024288,25435,22565,0
44.45509,3.884487,0.024357,25359,22854,0
44.45509,3.883329,0.024167,25234,22565,0
44.530938,3.898336,0.024244,25379,22540,0
44.522954,3.922383,0.024365,25402,22807,0
44.522954,3.943996,0.024277,25362,22649,0
44.664671,3.92696,0.024135,25080,22716,0
44.664671,3.922325,0.024194,25258,22596,0
44.520958,3.940809,0.02424,25292,22661,0
44.520958,3.930553,0.024291,25415,22605,0
44.618762,3.956975,0.024175,25213,22618,0
44.618762,3.935652,0.024354,25468,22681,0
44.542914,3.927076,0.024177,25252,22563,0
44.61477,3.935826,0.024186,25260,22573,0
44.61477,3.963349,0.024123,25129,22613,0
44.487026,3.976039,0.024323,25569,22453,0
44.487026,3.951818,0.024188,25248,22599,0
44.483034,3.889123,0.024262,25231,22807,0
44.483034,3.893816,0.02427,25250,22799,0
44.500998,3.904536,0.024224,25166,22808,0
44.500998,3.90077,0.024207,25406,22406,0
44.600798,3.94417,0.024198,25141,22782,0
44.638723,3.875854,0.024143,25222,22523,0
44.638723,3.890687,0.02454,25578,22983,0
54.822355,6.507092,0.002794,22323,5617,0
55.301397,6.501992,0.002781,22290,5520,0
55.301397,6.528765,0.002775,22369,5375,0
55.235529,6.534502,0.002792,22504,5412,0
55.235529,6.552351,0.002762,22386,5234,0
55.241517,6.581036,0.002762,22382,5232,0
55.241517,6.569562,0.002755,22259,5294,0
55.337325,6.598247,0.002784,22430,5412,0
55.337325,6.59251,0.002777,22379,5391,0
55.203593,6.549163,0.002787,22389,5479,0
55.203593,6.533227,0.002783,22418,5412,0
55.247505,6.540239,0.002788,22627,5252,0
55.247505,6.541514,0.002798,22519,5460,0
55.165669,6.535139,0.002794,22422,5517,0
54.964072,6.464382,0.002808,22551,5528,0
54.964072,6.404462,0.002803,22490,5535,0
54.826347,6.356653,0.00281,22377,5725,0
54.826347,6.301195,0.002806,22392,5667,0
54.958084,6.333705,0.002812,22328,5787,0
54.958084,6.308207,0.002805,22409,5642,0
54.888224,6.342629,0.002821,22523,5690,0
54.888224,6.34008,0.002792,22223,5697,0
54.93014,6.364303,0.002812,22412,5709,0
55.035928,6.381514,0.002787,22291,5582,0
55.035928,6.450996,0.002795,22076,5874,0
55.419162,6.517928,0.002759,22003,5581,0
55.419162,6.656892,0.002707,21627,5443,0
56.02994,6.837928,0.002645,21198,5248,0
56.02994,7.125418,0.002559,20541,5050,0
57.836327,7.539761,0.002454,19951,4590,0
54.764471,9.774502,0,0,0,0
54.764471,9.310757,0,0,0,0
53.357285,9.25749,0,0,0,0
53.357285,9.267052,0,0,0,0
53.606786,9.278406,0,0,0,0
53.606786,9.280797,0,0,0,0
53.419162,9.320319,0,0,0,0
53.419162,9.316135,0,0,0,0
53.463074,9.283865,0,0,0,0
53.463074,9.406972,0,0,0,0
53.926148,9.468526,0,0,0,0
53.722555,9.484661,0,0,0,0
53.722555,9.428685,0,0,0,0
53.315369,9.398287,0,0,0,0
53.315369,9.413825,0,0,0,0
54.123752,9.504064,0,0,0,0
54.123752,9.607849,0,0,0,0
54.201597,9.676494,0,0,0,0
54.201597,9.702191,0,0,0,0
54.271457,9.738645,0,0,0,0
45.644711,3.814086,0.024245,25044,23046,0
45.644711,3.922557,0.024073,24962,22739,0
44.526946,3.944807,0.024137,24833,23091,0
44.526946,3.964334,0.024186,25097,22818,0
44.650699,3.95628,0.02424,25205,22791,0
44.690619,3.967057,0.024265,25021,23128,0
44.690619,3.956106,0.024276,25352,22660,0
44.516966,3.951876,0.024212,25180,22759,0
44.516966,3.945039,0.023895,24850,22461,0
44.646707,3.931654,0.024134,24980,22864,0
44.646707,3.932465,0.024193,25090,22845,0
44.550898,3.94133,0.024088,25188,22436,0
44.550898,3.954889,0.024145,25131,22665,0
44.668663,3.966825,0.024232,24877,23263,0
44.471058,3.988728,0.024169,25105,22764,0
44.471058,3.956627,0.024085,25132,22512,0
44.62475,3.954715,0.02419,25072,22867,0
44.62475,3.954773,0.024156,25197,22593,0
44.536926,3.932059,0.024281,25255,22818,0
44.536926,3.971867,0.024047,25049,22542,0
44.790419,3.949326,0.024,25021,22466,0
44.586826,3.982992,0.024287,25357,22682,0
44.586826,3.955932,0.024095,25250,22360,0
44.704591,3.966999,0.024142,25316,22381,0
44.704591,3.906506,0.024303,25223,22923,0
44.570858,3.953498,0.024073,25050,22607,0
44.570858,3.911084,0.024093,25163,22488,0
44.487026,3.920876,0.02412,25186,22519,0
44.487026,3.934435,0.024194,25203,22681,0
44.626747,3.886631,0.024018,25060,22454,0
44.626747,3.911257,0.02417,25258,22536,0
44.650699,3.912532,0.024145,25110,22696,0
44.461078,3.928293,0.024353,25231,23035,0
44.461078,3.901755,0.024038,25067,22493,0
44.506986,3.918269,0.024372,25443,22764,0
44.506986,3.872261,0.024165,25200,22611,0
44.441118,3.933102,0.024012,24988,22547,0
44.441118,3.922557,0.024292,25131,23031,0
44.518962,3.892773,0.024034,25216,22260,0
44.512974,3.921687,0.024325,25162,23067,0
44.512974,3.888196,0.024074,25010,22667,0
44.471058,3.897699,0.024195,24999,22989,0
44.471058,3.894338,0.024341,25376,22786,0
44.608782,3.897583,0.02409,25129,22529,0
44.608782,3.855863,0.024214,25073,22925,0
44.441118,3.872203,0.024009,25032,22472,0
44.441118,3.893411,0.024288,25196,22925,0
44.369261,3.884893,0.024131,25028,22784,0
44.493014,3.907839,0.024188,25301,22516,0
44.493014,3.854183,0.024105,25112,22593,0
55.087824,6.481594,0.002767,22092,5577,0
55.057884,6.472669,0.002784,22308,5530,0
55.057884,6.466295,0.002767,22271,5399,0
55.075848,6.438247,0.002809,22648,5444,0
55.075848,6.419124,0.002781,22267,5546,0
54.904192,6.382789,0.002776,22262,5499,0
54.904192,6.371952,0.002802,22512,5502,0
54.948104,6.360478,0.002786,22250,5606,0
54.948104,6.357291,0.002824,22608,5635,0
55.013972,6.380239,0.002777,22189,5585,0
55.013972,6.398725,0.00278,22327,5473,0
54.972056,6.391076,0.002789,22259,5628,0
55.017964,6.398088,0.002798,22354,5627,0
55.017964,6.405737,0.002802,22427,5590,0
55.129741,6.419124,0.002788,22414,5467,0
55.129741,6.479044,0.002756,21913,5649,0
55.107784,6.486056,0.002786,22268,5591,0
55.107784,6.517928,0.002764,21896,5746,0
55.273453,6.510279,0.002768,22009,5671,0
55.273453,6.572112,0.002753,21946,5588,0
55.295409,6.596972,0.002771,21841,5868,0
55.295409,6.607171,0.002753,21870,5659,0
55.40519,6.625657,0.00275,21842,5659,0
55.40519,6.613546,0.00275,21786,5717,0
55.365269,6.643506,0.002738,21685,5695,0
55.696607,6.654343,0.002739,21588,5798,0
55.696607,6.788845,0.00267,21255,5445,0
56.522954,6.925896,0.002613,20872,5258,0
56.522954,7.639841,0.002492,19891,5030,0
58.828343,8.418805,0.002279,18411,4381,0
54.367265,9.468526,0,0,0,0
54.367265,9.363347,0,0,0,0
53.630739,9.3251,0,0,0,0
53.566866,9.328685,0,0,0,0
53.566866,9.343028,0,0,0,0
53.538922,9.323307,0,0,0,0
53.538922,9.389044,0,0,0,0
53.834331,9.402191,0,0,0,0
53.834331,9.450598,0,0,0,0
53.770459,9.459562,0,0,0,0
53.770459,9.478685,0,0,0,0
53.868263,9.500199,0,0,0,0
53.868263,9.534861,0,0,0,0
54.139721,9.629283,0,0,0,0
54.215569,9.677689,0,0,0,0
54.215569,9.7249,0,0,0,0
54.361277,9.775697,0,0,0,0
54.361277,9.75506,0,0,0,0
54.131737,9.774183,0,0,0,0
54.131737,9.784183,0,0,0,0
44.58483,3.920239,0.024366,24632,23965,0
44.506986,3.893932,0.024195,24336,23981,0
44.506986,3.893932,0.024251,24505,23869,0
